date,transect,quadrat,species,cdb,stem_height,num_seed_stems,leaf_1,leaf_2,leaf_3,leaf_4,leaf_5,leaf_6,leaf_7,leaf_8,leaf_9,leaf_10,leaf_11,leaf_12,leaf_13,leaf_14,leaf_15,leaf_16,leaf_17,leaf_18,leaf_19,leaf_20,leaf_21,leaf_22,pistillate_length,pistillate_width,sum_leaf_lengths,num_leaves,longest_leaf,stem area,stem_volume,biomass,biomass_nonnegative,data book ID,Notes
11/14/11,M_5 ,37,s_americanus,0.91,206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.65,,4.1651,4.1651,,
11/14/11,M_5 ,37,s_americanus,0.97,197,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.74,,4.2371,4.2371,,
11/14/11,M_5 ,37,s_americanus,0.85,225,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.57,,4.2499,4.2499,,
11/14/11,M_5 ,37,s_americanus,0.9,214,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.64,,4.255,4.255,,
11/14/11,M_5 ,37,s_americanus,0.75,249,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.44,,4.2709,4.2709,,
11/14/11,M_5 ,37,s_americanus,0.88,220,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.61,,4.278,4.278,,
11/14/11,M_5 ,37,s_americanus,0.97,202,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.74,,4.3155,4.3155,,
11/14/11,M_5 ,37,s_americanus,1,197,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.79,,4.3437,4.3437,,
11/14/11,M_5 ,37,s_americanus,1.03,194,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.83,,4.4032,4.4032,,
11/14/11,M_5 ,37,s_americanus,1.02,198,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.82,,4.4304,4.4304,,
11/14/11,M_5 ,37,s_americanus,0.91,223,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.65,,4.4316,4.4316,,
11/14/11,M_5 ,37,s_americanus,0.94,220,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.69,,4.4912,4.4912,,
11/14/11,M_5 ,37,s_americanus,1.06,194,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.88,,4.5098,4.5098,,
11/14/11,M_5 ,37,s_americanus,1.04,201,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.85,,4.5485,4.5485,,
11/14/11,M_5 ,37,s_americanus,1.9,118,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.84,,6.3021,6.3021,,
11/14/11,M_5 ,37,s_americanus,1.76,165,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.43,,6.5418,6.5418,,
11/14/11,M_5 ,37,s_americanus,1.91,173,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.87,,7.2001,7.2001,,
11/14/11,M_5 ,24,s_americanus,0.7,244,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.38,,4.0149,4.0149,,
11/14/11,M_5 ,24,s_americanus,0.94,197,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.69,,4.1305,4.1305,,
11/14/11,M_5 ,24,s_americanus,0.7,252,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.38,,4.1404,4.1404,,
11/14/11,M_5 ,24,s_americanus,0.85,220,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.57,,4.1714,4.1714,,
11/14/11,M_5 ,24,s_americanus,0.74,250,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.43,,4.2511,4.2511,,
11/14/11,M_5 ,24,s_americanus,0.8,242,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.5,,4.3388,4.3388,,
11/14/11,M_5 ,24,s_americanus,0.79,254,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.49,,4.4914,4.4914,,
11/14/11,M_5 ,24,s_americanus,0.73,268,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.42,,4.4978,4.4978,,
11/14/11,M_5 ,24,s_americanus,0.95,263,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.71,,5.201,5.201,,
11/14/11,M_5 ,24,t_latifolia,3.59,,,207,246,276,275,296,,,,,,,,,,,,,,,,,,,,1300,5,296,10.12,,30.6382,30.6382,,
11/14/11,M_5 ,17,s_americanus,0.76,223,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.45,,3.8988,3.8988,,
11/14/11,M_5 ,17,s_americanus,0.85,203,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.57,,3.9049,3.9049,,
11/14/11,M_5 ,17,s_americanus,0.88,202,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.61,,3.9958,3.9958,,
11/14/11,M_5 ,17,s_americanus,0.85,211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.57,,4.0303,4.0303,,
11/14/11,M_5 ,17,s_americanus,0.8,223,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.5,,4.0409,4.0409,,
11/14/11,M_5 ,17,s_americanus,0.65,258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.33,,4.0568,4.0568,,
11/14/11,M_5 ,17,s_americanus,0.74,242,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.43,,4.1256,4.1256,,
11/14/11,M_5 ,17,s_americanus,0.79,240,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.49,,4.2719,4.2719,,
11/14/11,M_5 ,17,s_americanus,0.86,229,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.58,,4.3481,4.3481,,
11/14/11,M_5 ,17,t_domingensis,2.01,243,,,,,,,,,,,,,,,,,,,,,,,,16,2,0,0,0,3.17,,64.2088,64.2088,,
11/14/11,M_5 ,17,t_domingensis,2.11,244,,,,,,,,,,,,,,,,,,,,,,,,22,3,0,0,0,3.5,,80.7581,80.7581,,
11/14/11,M_5 ,12,s_californicus,1.25,93,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.23,,1.9292,1.9292,,
11/14/11,M_5 ,12,s_californicus,1.23,119,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.19,,3.7519,3.7519,,
11/14/11,M_5 ,12,s_californicus,1.29,195,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.31,,9.0799,9.0799,,
11/14/11,M_5 ,12,s_californicus,1.01,228,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.8,,11.3933,11.3933,,
11/14/11,M_5 ,12,s_californicus,1.63,178,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.09,,7.8881,7.8881,,
11/14/11,M_5 ,12,s_californicus,1.82,259,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,,13.5666,13.5666,,
11/18/11,C_1,46,t_latifolia,2.14,,,140,151,166,176,,,,,,,,,,,,,,,,,,,,,633,4,176,3.6,,11.2754,11.2754,,
11/18/11,C_1,39,t_latifolia,0.97,,,33,38,66,70,,,,,,,,,,,,,,,,,,,,,207,4,70,0.74,,3.2677,3.2677,,
11/18/11,C_1,39,t_latifolia,1.25,,,44,49,45,,,,,,,,,,,,,,,,,,,,,,138,3,49,1.23,,10.1471,10.1471,,
11/18/11,C_1,39,t_latifolia,9.6,,,123,124,150,183,189,200,203,215,220,229,231,,,,,,,,,,,,,,2067,11,231,72.38,,79.9951,79.9951,,
11/18/11,C_1,5,s_tabernaemontani,1.12,95,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.99,,2.0694,2.0694,,
11/18/11,C_1,5,s_tabernaemontani,1.25,91,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.23,,1.789,1.789,,
11/18/11,C_1,5,s_tabernaemontani,1.1,163,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.95,,6.8365,6.8365,,
11/18/11,C_1,5,s_tabernaemontani,1.38,145,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.5,,5.5746,5.5746,,
11/18/11,C_1,5,s_tabernaemontani,1.54,138,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.86,,5.0839,5.0839,,
11/18/11,C_1,5,s_tabernaemontani,1.95,168,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.99,,7.187,7.187,,
11/18/11,C_1,5,s_tabernaemontani,2.24,150,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.94,,5.9252,5.9252,,
11/18/11,C_1,5,s_tabernaemontani,1.87,184,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.75,,8.3087,8.3087,,
11/18/11,C_1,5,s_tabernaemontani,2.01,172,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.17,,7.4675,7.4675,,
11/18/11,C_1,5,s_tabernaemontani,1.9,188,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.84,,8.5891,8.5891,,
11/18/11,C_1,5,s_tabernaemontani,2.1,171,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.46,,7.3974,7.3974,,
11/18/11,C_1,5,s_tabernaemontani,2.18,203,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.73,,0,0,,
11/18/11,C_1,5,t_latifolia,7.68,,,173,211,236,259,269,263,282,285,,,,,,,,,,,,,,,,,1978,8,285,46.32,,76.4507,76.4507,,
11/18/11,C_2,31,s_americanus,0.66,85,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.34,,1.3796,1.3796,,
11/18/11,C_2,31,s_americanus,0.71,79,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.4,,1.4631,1.4631,,
11/18/11,C_2,31,s_americanus,0.57,166,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.26,,2.33,2.33,,
11/18/11,C_2,31,s_americanus,0.59,179,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.27,,2.6049,2.6049,,
11/18/11,C_2,31,s_americanus,0.92,105,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.66,,2.6168,2.6168,,
11/18/11,C_2,31,s_americanus,0.79,141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.49,,2.7195,2.7195,,
11/18/11,C_2,31,s_americanus,0.7,189,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.38,,3.1525,3.1525,,
11/18/11,C_2,31,s_americanus,0.96,133,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.72,,3.198,3.198,,
11/18/11,C_2,31,s_americanus,0.9,153,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.64,,3.2985,3.2985,,
11/18/11,C_2,31,s_americanus,0.73,193,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.42,,3.3218,3.3218,,
11/18/11,C_2,31,s_americanus,0.68,206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.36,,3.348,3.348,,
11/18/11,C_2,31,s_americanus,0.79,189,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.49,,3.4722,3.4722,,
11/18/11,C_2,31,s_americanus,0.81,196,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.52,,3.653,3.653,,
11/18/11,C_2,31,s_americanus,1.01,161,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.8,,3.8147,3.8147,,
11/18/11,C_2,31,s_tabernaemontani,0.84,82,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.55,,1.158,1.158,,
11/18/11,C_2,31,s_tabernaemontani,1,128,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.79,,4.3828,4.3828,,
11/18/11,C_2,31,s_tabernaemontani,1.42,210,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.58,,10.1315,10.1315,,
11/18/11,C_2,31,s_tabernaemontani,1.45,182,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.65,,0,0,,
11/18/11,C_2,31,s_tabernaemontani,1.25,200,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.23,,0,0,,
11/18/11,C_2,31,s_tabernaemontani,1.23,227,6,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.19,,0,0,,
11/18/11,C_2,31,s_tabernaemontani,1.6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.01,,13.0058,13.0058,,
11/18/11,C_2,31,s_tabernaemontani,1.89,277,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.81,,14.8285,14.8285,,
11/18/11,C_2,31,t_latifolia,1.83,,,97,100,115,119,,,,,,,,,,,,,,,,,,,,,431,4,119,2.63,,9.5078,9.5078,,
11/18/11,C_2,31,t_latifolia,3.34,,,116,201,194,219,227,,,,,,,,,,,,,,,,,,,,957,5,227,8.76,,19.2661,19.2661,,
11/18/11,C_2,22,s_americanus,0.73,61,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.42,,1.2519,1.2519,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.7,95,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.38,,1.6785,1.6785,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.61,142,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.29,,2.0957,2.0957,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.67,135,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.35,,2.1991,2.1991,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.81,104,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.52,,2.2104,2.2104,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.74,134,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.43,,2.4321,2.4321,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.7,144,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.38,,2.4468,2.4468,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.71,142,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.4,,2.451,2.451,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.7,146,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.38,,2.4782,2.4782,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.86,114,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.58,,2.5448,2.5448,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.8,128,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.5,,2.5512,2.5512,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.89,108,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.62,,2.5573,2.5573,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.64,166,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.32,,2.5787,2.5787,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.57,184,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.26,,2.6122,2.6122,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.66,165,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.34,,2.634,2.634,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.7,156,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.38,,2.635,2.635,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.66,166,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.34,,2.6497,2.6497,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.74,150,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.43,,2.683,2.683,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.8,145,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.5,,2.8178,2.8178,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.69,179,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.37,,2.9601,2.9601,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.63,193,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.31,,2.9665,2.9665,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.85,147,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.57,,3.0268,3.0268,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.75,171,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.44,,3.0478,3.0478,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.74,174,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.43,,3.0594,3.0594,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.66,194,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.34,,3.0888,3.0888,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.69,189,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.37,,3.1169,3.1169,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.75,177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.44,,3.1419,3.1419,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.85,156,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.57,,3.1679,3.1679,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.65,202,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.33,,3.1787,3.1787,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.98,128,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.75,,3.1906,3.1906,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.77,176,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.47,,3.1973,3.1973,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.7,193,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.38,,3.2152,3.2152,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.87,156,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.59,,3.2389,3.2389,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.74,189,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.43,,3.2946,3.2946,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.94,152,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.69,,3.4249,3.4249,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.79,189,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.49,,3.4722,3.4722,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.75,201,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.44,,3.5183,3.5183,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.78,199,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.48,,3.5935,3.5935,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.8,197,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.5,,3.6332,3.6332,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.9,175,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.64,,3.6434,3.6434,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.94,166,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.69,,3.6444,3.6444,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.81,196,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.52,,3.653,3.653,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,1.11,130,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.97,,3.6838,3.6838,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.86,190,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.58,,3.7366,3.7366,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.98,163,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.75,,3.7395,3.7395,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.94,173,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.69,,3.7542,3.7542,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.75,218,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.44,,3.7848,3.7848,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.85,199,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.57,,3.8422,3.8422,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.86,197,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.58,,3.8463,3.8463,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,0.96,222,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.72,,4.5936,4.5936,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,1.15,186,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.04,,4.7041,4.7041,,"Measured 64, skipped 44"
11/18/11,C_2,22,s_americanus,1.12,206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.99,,4.9111,4.9111,,"Measured 64, skipped 44"
11/18/11,C_2,14,t_latifolia,1.47,,,84,90,106,119,,,,,,,,,,,,,,,,,,,,,399,4,119,1.7,,6.5077,6.5077,,
11/18/11,C_2,9,s_tabernaemontani,0.94,149,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.69,,5.855,5.855,,
11/18/11,C_2,5,s_tabernaemontani,1.29,221,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.31,,10.9026,10.9026,,
11/18/11,C_2,5,s_tabernaemontani,1.45,222,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.65,,10.9727,10.9727,,
11/18/11,C_2,5,s_tabernaemontani,1.24,253,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.21,,13.146,13.146,,
11/18/11,C_2,5,s_tabernaemontani,1.3,257,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.33,,13.4264,13.4264,,
11/18/11,C_2,5,s_tabernaemontani,1.57,270,6,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.94,,0,0,,
11/18/11,C_2,5,s_tabernaemontani,1.8,293,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.54,,15.9502,15.9502,,
11/18/11,C_2,5,s_tabernaemontani,1.83,296,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.63,,16.1605,16.1605,,
11/18/11,C_2,5,t_domingensis,2.68,285,,,,,,,,,,,,,,,,,,,,,,,,32,3,0,0,0,5.64,,113.4995,113.4995,,
11/18/11,C_2,5,t_latifolia,1.29,,,61,96,102,,,,,,,,,,,,,,,,,,,,,,259,3,102,1.31,,5.5255,5.5255,,
11/18/11,M_1_E,48,s_tabernaemontani,1.36,214,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.45,,10.4119,10.4119,,CBD measured 70cm above base due to dead biomass
11/18/11,M_1_E,48,s_tabernaemontani,1.35,258,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.43,,13.4965,13.4965,,CBD measured 70cm above base due to dead biomass
11/18/11,M_1_E,48,s_tabernaemontani,1.57,252,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.94,,13.0759,13.0759,,CBD measured 70cm above base due to dead biomass
11/18/11,M_1_E,48,s_tabernaemontani,1.56,258,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.91,,13.4965,13.4965,,CBD measured 70cm above base due to dead biomass
11/18/11,M_1_E,48,s_tabernaemontani,1.66,310,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.16,,17.142,17.142,,CBD measured 70cm above base due to dead biomass
11/18/11,M_1_E,48,s_tabernaemontani,1.84,291,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.66,,15.81,15.81,,CBD measured 70cm above base due to dead biomass
11/18/11,M_1_E,42,s_californicus,1.4,214,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.54,,10.4119,10.4119,,
11/18/11,M_1_E,42,t_latifolia,14.05,,,207,255,270,301,,,,,,,,,,,,,,,,,,,,,1033,4,301,155.04,,11.1217,11.1217,,
11/18/11,M_1_E,42,t_latifolia,5.1,,,176,256,273,309,320,325,376,,,,,,,,,,,,,,,,,,2035,7,376,20.43,,61.4038,61.4038,,
11/18/11,M_1_E,42,t_latifolia,6.06,,,121,276,283,313,330,335,340,,,,,,,,,,,,,,,,,,1998,7,340,28.84,,68.7797,68.7797,,
11/18/11,M_1_E,42,t_latifolia,8.6,,,213,241,246,254,302,327,334,355,,,,,,,,,,,,,,,,,2272,8,355,58.09,,82.9275,82.9275,,
11/18/11,M_1_E,22,s_americanus,0.67,186,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.35,,2.9989,2.9989,,
11/18/11,M_1_E,22,s_americanus,0.83,179,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.54,,3.4575,3.4575,,
11/18/11,M_1_E,22,s_americanus,1.07,140,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.9,,3.6985,3.6985,,
11/18/11,M_1_E,22,s_americanus,0.95,176,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.71,,3.8367,3.8367,,
11/18/11,M_1_E,22,s_americanus,1.02,161,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.82,,3.8502,3.8502,,
11/18/11,M_1_E,22,s_tabernaemontani,0.91,133,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.65,,4.7334,4.7334,,
11/18/11,M_1_E,20,s_tabernaemontani,1.46,168,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.67,,0,0,,
11/18/11,M_1_E,20,s_tabernaemontani,1.98,162,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.08,,6.7664,6.7664,,
11/18/11,M_1_W,41,t_latifolia,0.83,,,41,59,85,89,,,,,,,,,,,,,,,,,,,,,274,4,89,0.54,,3.8256,3.8256,,
11/18/11,M_1_W,27,s_americanus,0.43,112,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.15,,0.9859,0.9859,,
11/18/11,M_1_W,27,s_americanus,0.65,68,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.33,,1.0775,1.0775,,
11/18/11,M_1_W,27,s_americanus,0.74,103,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.43,,1.946,1.946,,
11/18/11,M_1_W,27,s_americanus,0.72,114,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.41,,2.0475,2.0475,,
11/18/11,M_1_W,27,s_americanus,0.71,125,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.4,,2.1844,2.1844,,
11/18/11,M_1_W,27,s_americanus,0.69,136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.37,,2.2859,2.2859,,
11/18/11,M_1_W,27,s_americanus,0.86,102,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.58,,2.3566,2.3566,,
