date,transect,quadrat,species,cdb,stem_height,num_seed_stems,leaf_1,leaf_2,leaf_3,leaf_4,leaf_5,leaf_6,leaf_7,leaf_8,leaf_9,leaf_10,leaf_11,leaf_12,leaf_13,leaf_14,leaf_15,leaf_16,leaf_17,leaf_18,leaf_19,leaf_20,leaf_21,leaf_22,pistillate_length,pistillate_width,data book ID,Notes
3/7/12,m1w,15,s_americanus,0.41,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.4,39,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.53,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.42,43,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.52,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.54,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.55,91,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.86,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.45,141,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.88,55,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.63,125,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.67,119,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.56,149,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.76,108,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.63,145,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.95,76,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.76,129,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.7,143,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.68,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.59,173,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.92,102,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.69,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.61,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.7,160,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.65,175,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.99,104,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.75,159,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.78,160,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.75,167,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.68,186,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.77,168,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.73,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.85,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.86,150,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.75,177,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.74,180,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.81,173,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.95,143,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.85,166,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.82,174,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.9,162,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.76,194,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,1.07,128,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.97,151,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.91,168,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.86,189,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.87,190,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.9,184,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.88,189,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.99,166,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,1.09,149,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.92,190,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.83,212,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.94,190,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,1.06,163,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,15,s_americanus,0.95,202,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,0.37,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,0.77,90,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,1.02,113,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,0.94,145,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,0.82,202,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,1.22,200,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,1.38,192,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,1.57,176,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,1.12,220,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,1.48,197,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,1.02,249,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,1.18,241,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,1.38,227,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,0.97,274,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,1.01,276,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,1.16,263,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,1.37,251,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,1.33,259,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,1.87,200,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m1w,4,s_californicus,1.55,271,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,45,t_domingensis,1.94,,,84,98,136,134,172,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,45,t_domingensis,1.85,,,49,77,87,100,134,161,138,,,,,,,,,,,,,,,,,,,
3/7/12,m2,45,t_domingensis,1.41,,,52,76,82,93,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,45,t_domingensis,1.13,,,95,62,82,103,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,45,t_domingensis,1.57,,,88,100,128,134,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,45,t_domingensis,1.74,,,95,100,137,132,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,45,t_domingensis,1.79,,,77,166,122,138,176,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,45,t_domingensis,0.86,,,61,67,68,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,45,t_domingensis,2.19,,,159,114,121,179,194,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,45,t_domingensis,0.76,,,48,55,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,45,t_latifolia,2.64,,,209,218,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,1.75,,,56,89,131,176,143,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,1.61,,,75,125,184,187,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,1.64,,,56,71,115,116,141,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,0.9,,,49,69,95,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,1.08,,,72,42,98,92,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,1.39,,,69,80,123,115,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,1.7,,,81,85,125,139,157,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,1.2,,,66,73,89,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,1.74,,,57,48,56,42,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,1.52,,,32,49,49,48,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,1.44,,,43,59,59,54,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,0.81,,,48,45,58,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,1.02,,,43,39,37,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,1.55,,,39,41,41,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,0.97,,,43,51,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,43,t_domingensis,0.6,,,35,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,23,s_tabernaemontani,0.79,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,23,s_tabernaemontani,0.75,51,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,23,s_tabernaemontani,1.03,103,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,23,s_tabernaemontani,0.83,230,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,23,t_latifolia,0.98,,,32,46,48,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,23,t_latifolia,0.53,,,40,42,49,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,23,t_latifolia,0.38,,,33,37,39,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,23,t_latifolia,0.58,,,39,41,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,23,t_latifolia,0.36,,,28,28,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,21,s_tabernaemontani,0.72,54,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,21,s_tabernaemontani,1.38,230,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,21,s_tabernaemontani,1.43,279,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,21,s_tabernaemontani,1.52,278,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,21,s_tabernaemontani,1.66,314,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,21,t_latifolia,0.98,,,62,67,81,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,21,t_latifolia,0.76,,,63,63,79,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,21,t_latifolia,0.75,,,47,48,62,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,4,s_tabernaemontani,0.71,63,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,4,s_tabernaemontani,0.84,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,4,s_tabernaemontani,1.28,206,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,4,t_latifolia,1.18,,,35,36,40,81,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,4,t_latifolia,0.74,,,46,47,61,65,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,4,t_latifolia,0.77,,,49,52,60,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,4,t_latifolia,0.6,,,34,42,44,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,4,t_latifolia,0.85,,,27,29,33,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m2,4,t_latifolia,0.73,,,37,38,40,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,52,s_californicus,1.26,173,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,52,t_latifolia,2.17,,,90,113,171,215,216,248,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,52,t_latifolia,2.6,,,126,153,190,181,239,222,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,52,t_latifolia,9.42,,,272,282,237,272,318,367,396,,,,,,,,,,,,,,,,,,,
3/7/12,m3,52,t_latifolia,5.59,,,148,169,194,290,265,318,321,341,327,,,,,,,,,,,,,,,,,
3/7/12,m3,52,t_latifolia,5,,,151,203,260,252,312,339,355,342,321,,,,,,,,,,,,,,,,,
3/7/12,m3,52,t_latifolia,9,,,272,300,321,321,315,334,391,362,399,,,,,,,,,,,,,,,,,
3/7/12,m3,43,t_latifolia,1.5,,,68,110,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,43,t_latifolia,2.25,,,131,139,170,198,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,43,t_latifolia,1.95,,,140,139,174,191,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,43,t_latifolia,1.12,,,98,108,84,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,43,t_latifolia,2.38,,,205,102,180,150,211,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,43,t_latifolia,2.57,,,145,176,200,234,235,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,43,t_latifolia,4.22,,,166,177,234,256,291,304,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,0.59,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,0.76,41,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,0.57,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,0.69,45,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,0.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,0.6,54,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,0.64,57,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,0.83,57,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,0.6,63,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,0.6,63,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,0.84,59,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,0.9,82,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,1.04,83,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,0.99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,0.79,108,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,1.33,128,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,1.37,128,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,1.43,148,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,1.34,176,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,1.42,182,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,1.53,184,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,1.42,195,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,s_acutus,1.81,176,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,t_latifolia,2.13,,,58,71,90,96,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,t_latifolia,0.52,,,37,43,56,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,t_latifolia,1.55,,,63,63,57,65,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,t_latifolia,0.72,,,42,48,53,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,t_latifolia,0.66,,,51,51,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,t_latifolia,0.55,,,33,34,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,22,t_latifolia,0.42,,,31,28,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,15,t_latifolia,1.49,,,44,57,71,77,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,15,t_latifolia,1.06,,,85,66,56,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,15,t_latifolia,1.09,,,34,52,58,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,15,t_latifolia,1.07,,,41,65,66,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,15,t_latifolia,0.84,,,51,40,38,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,15,t_latifolia,0.96,,,55,51,37,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,15,t_latifolia,0.76,,,49,39,37,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,15,t_latifolia,0.46,,,49,34,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,15,t_latifolia,0.78,,,45,50,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,15,t_latifolia,0.95,,,50,51,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,15,t_latifolia,1.25,,,55,68,75,50,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,15,t_latifolia,0.94,,,36,41,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,15,t_latifolia,0.67,,,29,28,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,2,t_latifolia,0.87,,,45,75,79,102,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,2,t_latifolia,1.12,,,42,55,56,78,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,2,t_latifolia,0.79,,,46,49,66,68,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,2,t_latifolia,0.76,,,46,55,71,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,2,t_latifolia,0.56,,,43,43,61,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,2,t_latifolia,1.06,,,53,58,72,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,2,t_latifolia,0.95,,,60,72,80,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,2,t_latifolia,0.6,,,40,43,55,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,2,t_latifolia,0.5,,,37,44,53,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,2,t_latifolia,0.67,,,49,54,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m3,2,t_latifolia,0.54,,,32,42,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,52,t_domingensis,1.89,,,98,105,144,176,182,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,52,t_latifolia,7.09,,,105,143,145,149,151,159,184,184,,,,,,,,,,,,,,,,,,
3/7/12,m4c,52,t_latifolia,10.46,,,143,213,261,227,265,283,281,295,297,,,,,,,,,,,,,,,,,
3/7/12,m4c,27,t_latifolia,5.2,,,90,205,251,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,27,t_latifolia,4.11,,,16,89,127,156,172,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,27,t_latifolia,0.83,,,105,137,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,27,t_latifolia,1.72,,,50,66,85,106,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,27,t_latifolia,1.29,,,84,101,119,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,27,t_latifolia,1.25,,,61,78,96,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,27,t_latifolia,0.97,,,50,62,71,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,27,t_latifolia,1.98,,,50,64,71,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,27,t_latifolia,0.48,,,29,30,38,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,27,t_latifolia,0.6,,,53,59,54,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,27,t_latifolia,0.72,,,54,60,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,27,t_latifolia,0.81,,,59,61,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,27,t_latifolia,0.5,,,40,43,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.9,,,38,56,101,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,4.62,,,117,157,241,250,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,1.47,,,81,97,101,132,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.65,,,44,49,59,64,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,1.2,,,66,87,96,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.85,,,42,57,66,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,1,,,51,65,71,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,1.16,,,50,61,68,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.81,,,50,64,69,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.65,,,70,85,87,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.71,,,42,57,61,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.76,,,47,59,64,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.77,,,50,61,66,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.93,,,40,59,56,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.86,,,45,65,65,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,3.6,,,128,130,150,162,205,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.6,,,44,58,61,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.74,,,39,46,52,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,1.19,,,55,63,62,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.87,,,28,38,38,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.89,,,52,53,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.43,,,31,32,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,1,,,27,30,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.28,,,29,29,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.52,,,26,27,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.49,,,27,26,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,22,t_latifolia,0.6,,,27,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,21,t_latifolia,1.2,,,41,47,62,74,77,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,21,t_latifolia,1.06,,,46,66,72,83,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,21,t_latifolia,0.84,,,39,45,59,64,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,21,t_latifolia,1.11,,,49,69,81,89,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,21,t_latifolia,1.71,,,70,91,100,116,123,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,21,t_latifolia,6.16,,,76,99,156,161,184,224,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,21,t_latifolia,0.76,,,45,57,58,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,21,t_latifolia,3.71,,,103,122,227,247,247,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,21,t_latifolia,0.54,,,47,51,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,13,s_acutus,0.77,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,13,s_acutus,0.7,55,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,13,s_acutus,1.15,54,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,13,s_acutus,1.45,64,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,13,s_acutus,0.8,108,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,13,s_acutus,1.52,139,5,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,13,s_acutus,1.22,217,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4c,13,s_acutus,1.99,199,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4s,38,t_latifolia,1.57,,,354,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4s,38,t_latifolia,1.72,,,45,45,45,58,79,,,,,,,,,,,,,,,,,,,,,
3/7/12,m4s,38,t_latifolia,3.2,,,90,125,260,307,328,,,,,,,,,,,,,,,,,,,,,
